Median_age_persons_2011,Median_age_persons_2012,Median_age_persons_2013,Median_age_persons_2014,Median_age_persons_2015,Median_age_persons_2016,Median_age_persons_2017,Median_age_persons_2018,Median_age_persons_2019,Median_age_persons_2020,Median_age_persons_2021,Median_mortgage_repay_monthly_2011,Median_mortgage_repay_monthly_2012,Median_mortgage_repay_monthly_2013,Median_mortgage_repay_monthly_2014,Median_mortgage_repay_monthly_2015,Median_mortgage_repay_monthly_2016,Median_mortgage_repay_monthly_2017,Median_mortgage_repay_monthly_2018,Median_mortgage_repay_monthly_2019,Median_mortgage_repay_monthly_2020,Median_mortgage_repay_monthly_2021,Median_tot_prsnl_inc_weekly_2011,Median_tot_prsnl_inc_weekly_2012,Median_tot_prsnl_inc_weekly_2013,Median_tot_prsnl_inc_weekly_2014,Median_tot_prsnl_inc_weekly_2015,Median_tot_prsnl_inc_weekly_2016,Median_tot_prsnl_inc_weekly_2017,Median_tot_prsnl_inc_weekly_2018,Median_tot_prsnl_inc_weekly_2019,Median_tot_prsnl_inc_weekly_2020,Median_tot_prsnl_inc_weekly_2021,Median_rent_weekly_2011,Median_rent_weekly_2012,Median_rent_weekly_2013,Median_rent_weekly_2014,Median_rent_weekly_2015,Median_rent_weekly_2016,Median_rent_weekly_2017,Median_rent_weekly_2018,Median_rent_weekly_2019,Median_rent_weekly_2020,Median_rent_weekly_2021,Median_tot_fam_inc_weekly_2011,Median_tot_fam_inc_weekly_2012,Median_tot_fam_inc_weekly_2013,Median_tot_fam_inc_weekly_2014,Median_tot_fam_inc_weekly_2015,Median_tot_fam_inc_weekly_2016,Median_tot_fam_inc_weekly_2017,Median_tot_fam_inc_weekly_2018,Median_tot_fam_inc_weekly_2019,Median_tot_fam_inc_weekly_2020,Median_tot_fam_inc_weekly_2021,Average_num_psns_per_bedroom_2011,Average_num_psns_per_bedroom_2012,Average_num_psns_per_bedroom_2013,Average_num_psns_per_bedroom_2014,Average_num_psns_per_bedroom_2015,Average_num_psns_per_bedroom_2016,Average_num_psns_per_bedroom_2017,Average_num_psns_per_bedroom_2018,Average_num_psns_per_bedroom_2019,Average_num_psns_per_bedroom_2020,Average_num_psns_per_bedroom_2021,Average_household_size_2011,Average_household_size_2012,Average_household_size_2013,Average_household_size_2014,Average_household_size_2015,Average_household_size_2016,Average_household_size_2017,Average_household_size_2018,Average_household_size_2019,Average_household_size_2020,Average_household_size_2021,Suburb,Postcode
37.0,40.066666666667516,42.46666666666715,44.86666666666679,47.266666666667334,51.0,52.066666666667516,54.46666666666715,56.86666666666679,59.266666666667334,61.0,2417.5270712666834,2073.483092047507,1976.842379896756,1880.2016677460342,1783.5609555952833,1192.1137093076568,1590.2795312938106,1493.6388191430597,1396.9981069923087,1300.3573948415578,1451.1199497592631,595.3160412994207,562.9497670397905,558.6829734604034,554.4161798810164,550.1493863016294,489.6836313617606,541.6157991428536,537.3490055634666,533.0822119840795,528.8154184046925,552.6481055055474,286.0740367665575,251.3277759598791,252.11120334874568,252.89463073761226,253.67805812647885,183.4021091242549,255.2449129042118,256.0283402930784,256.81176768194496,257.59519507081154,293.9083106552229,1393.0999748174263,1330.8641323278061,1341.606468946964,1352.3488055661219,1363.0911421852798,1227.8771205868866,1384.5758154235955,1395.3181520427534,1406.0604886619112,1416.802825281069,1500.5233410090016,1.1,0.9866666666666646,0.9566666666666634,0.9266666666666694,0.8966666666666683,0.7,0.836666666666666,0.8066666666666649,0.7766666666666637,0.7466666666666697,0.8,2.7,2.5733333333333235,2.513333333333321,2.453333333333333,2.393333333333331,2.2,2.2733333333333263,2.213333333333324,2.1533333333333218,2.0933333333333337,2.1,Wollert,3718
46.0,48.66666666666674,49.66666666666674,50.66666666666674,51.66666666666674,56.0,53.66666666666674,54.66666666666674,55.66666666666674,56.66666666666674,56.0,1611.684714177789,1540.6198075630382,1483.2821923311567,1425.9445770992752,1368.6069618673791,1283.8147638697844,1253.9317314036016,1196.59411617172,1139.256500939824,1081.9188857079425,1038.3085618589073,586.2503147821707,552.4687693752576,548.4386719560734,544.4085745368893,540.3784771177043,476.8454837230627,532.318282279336,528.2881848601519,524.2580874409678,520.2279900217836,545.9493405903287,430.1183580961974,365.88111247464985,342.546898603483,319.2126847323234,295.87847086115653,190.73819348922515,249.21004311883007,225.8758292476632,202.54161537649634,179.20740150532947,196.77621938455096,1397.1291866028707,1338.7113382203243,1320.162329964056,1301.6133217077877,1283.0643134515194,1184.7776249426863,1245.9662969389829,1227.4172886827146,1208.8682804264463,1190.319272170178,1211.6391040401925,1.1,1.0266666666666566,0.9866666666666646,0.9466666666666583,0.9066666666666663,0.8,0.8266666666666538,0.7866666666666617,0.7466666666666555,0.7066666666666634,0.7,2.8,2.6400000000000006,2.5799999999999983,2.519999999999996,2.460000000000008,2.2,2.3400000000000034,2.280000000000001,2.219999999999999,2.1599999999999966,2.2,Woodstock,3719
31.0,36.46666666666715,38.766666666667334,41.066666666667516,43.3666666666677,52.0,47.96666666666715,50.266666666667334,52.566666666667516,54.8666666666677,54.0,2014.605892722236,1828.7722436736512,1736.166584273742,1643.5609248738037,1550.9552654738945,1271.8936267767076,1365.743946674047,1273.1382872741378,1180.5326278742286,1087.9269684742903,1088.549298723048,673.885671115588,621.9842003990962,610.0279129609735,598.0716255228508,586.1153380847245,494.268684089867,562.2027632084792,550.2464757703565,538.2901883322302,526.3339008941075,554.3227967343521,342.48300176278013,307.99142481819945,298.5285548282336,289.06568483826413,279.60281484829466,220.08253094910592,260.67707486835934,251.21420487838986,241.7513348884204,232.2884648984509,247.854301863094,1665.0717703349285,1528.6474286079174,1491.7613526838977,1454.8752767598926,1417.9892008358875,1182.0265933058229,1344.2170489878627,1307.3309730638575,1270.4448971398378,1233.5588212158327,1296.2110110948297,1.1,0.9933333333333252,0.9533333333333331,0.9133333333333269,0.8733333333333348,0.7,0.7933333333333223,0.7533333333333303,0.713333333333324,0.673333333333332,0.7,3.1,2.8600000000000136,2.7700000000000102,2.680000000000007,2.5900000000000034,2.2,2.4099999999999966,2.319999999999993,2.230000000000018,2.140000000000015,2.2,South Morang,3720
37.0,42.66666666666674,43.66666666666674,44.66666666666674,45.66666666666674,56.0,47.66666666666674,48.66666666666674,49.66666666666674,50.66666666666674,47.0,2014.605892722236,2047.0857012465713,1979.600410278712,1912.1151193108526,1844.6298283430224,1977.074736359468,1709.6592464073037,1642.1739554394735,1574.6886644716142,1507.203373503784,1339.752983043751,606.3963737093931,582.52819221132,585.1918832891979,587.8555743670759,590.5192654449538,540.1192113709307,595.8466476007097,598.5103386785877,601.1740297564656,603.8377208343436,633.0332844881725,322.3369428355577,260.69682365058907,256.17926920375066,251.66171475691408,247.14416031007568,128.38147638697842,238.10905141639887,233.59149696956047,229.07394252272206,224.55638807588366,277.16139836717605,1598.5897758750943,1396.9976588063182,1387.023546196826,1377.0494335873373,1367.0753209778486,973.8651994497936,1347.1270957588677,1337.152983149379,1327.1788705398903,1317.204757930398,1498.8486497801969,1.1,0.9933333333333252,0.9533333333333331,0.9133333333333269,0.8733333333333348,0.7,0.7933333333333223,0.7533333333333303,0.713333333333324,0.673333333333332,0.7,3.2,2.7600000000000193,2.670000000000016,2.5800000000000125,2.490000000000009,1.7,2.3100000000000023,2.219999999999999,2.130000000000024,2.0400000000000205,2.3,Beveridge,3722
29.0,36.46666666666624,38.266666666666424,40.066666666666606,41.86666666666633,55.0,45.46666666666624,47.266666666666424,49.066666666666606,50.86666666666633,47.0,2182.825484764543,1896.7722806813836,1789.689229797572,1682.6061789137311,1575.5231280299195,1110.4997707473635,1361.357026262267,1254.2739753784554,1147.1909244946146,1040.107873610803,1111.9949759263136,793.754721732561,712.2722830919447,690.2549855052494,668.237687918554,646.2203903318587,505.2728106373222,602.185795158468,580.1684975717726,558.1511999850773,536.1339023983819,573.5817458656061,362.6290606900025,315.79603639632114,302.392665600506,288.98929480468723,275.5859240088721,195.32324621733147,248.7791824172382,235.37581162142305,221.97244082560792,208.56907002979278,228.59535273184005,1845.378997733568,1665.5027521220327,1614.186539600094,1562.8703270781552,1511.554114556202,1203.1178358551122,1408.9216895123245,1357.6054769903712,1306.2892644684325,1254.9730519464938,1332.2168725141305,1.0,0.8866666666666632,0.856666666666662,0.826666666666668,0.7966666666666669,0.6,0.7366666666666646,0.7066666666666634,0.6766666666666623,0.6466666666666683,0.7,3.0,2.7866666666666617,2.7066666666666777,2.626666666666665,2.5466666666666526,2.2,2.386666666666656,2.306666666666672,2.2266666666666595,2.1466666666666754,2.2,"Doreen, Mernda",3723
42.0,44.86666666666679,45.56666666666683,46.26666666666688,46.966666666666924,52.0,48.36666666666679,49.06666666666683,49.76666666666688,50.466666666666924,49.0,1813.1453034500123,1647.6865844281856,1585.3588658897497,1523.0311473513284,1460.7034288128925,1192.1137093076568,1336.0479917360353,1273.720273197614,1211.3925546591781,1149.0648361207568,1189.8681180657316,658.7761269201712,612.7031948428503,604.602429544595,596.5016642463397,588.4008989480844,504.355800091701,572.1993683515739,564.0986030533186,555.9978377550633,547.897072456808,577.7684739376178,161.16847141777887,168.1596405557582,168.78970570202728,169.41977084829637,170.04983599456523,183.4021091242549,171.3099662871034,171.94003143337227,172.57009657964136,173.20016172591022,167.46912288046892,1620.7504406950388,1435.6478273892426,1422.871506367679,1410.095185346112,1397.3188643245448,1039.8899587345254,1371.7662222814142,1358.989901259847,1346.2135802382836,1333.4372592167165,1492.9872304793803,1.2,1.0600000000000023,1.0200000000000102,0.980000000000004,0.9399999999999977,0.7,0.8599999999999994,0.8200000000000074,0.7800000000000011,0.7400000000000091,0.8,2.8,2.6199999999999974,2.5899999999999963,2.559999999999995,2.530000000000001,2.2,2.469999999999999,2.4399999999999977,2.4099999999999966,2.3799999999999955,2.5,Yan Yean,3725
33.0,35.733333333333576,37.63333333333367,39.53333333333376,41.43333333333385,45.0,45.233333333333576,47.13333333333367,49.03333333333376,50.93333333333385,52.0,1792.9992445227904,1692.9673812388792,1593.466493839136,1493.965606439393,1394.464719039679,1293.9018798716183,1195.4629442401929,1095.9620568404498,996.4611694407358,896.9602820409928,797.9903705254344,639.6373709393099,628.4997252133253,607.8267563839981,587.1537875546637,566.4808187253366,564.8784961027051,525.134881066675,504.46191223734786,483.78894340801344,463.1159745786863,432.9076826460121,302.1908839083354,288.18577302482663,277.3093683266852,266.43296362854744,255.55655893040966,238.42274186153136,233.80374953413047,222.92734483598906,212.05094013785128,201.17453543970987,193.4268369269416,1544.195416771594,1487.0519982506667,1452.205410310169,1417.358822369657,1382.5122344291594,1303.071985327831,1312.8190585481498,1277.9724706076522,1243.12588266714,1208.2792947266425,1195.729537366548,1.1,0.9933333333333252,0.9533333333333331,0.9133333333333269,0.8733333333333348,0.7,0.7933333333333223,0.7533333333333303,0.713333333333324,0.673333333333332,0.7,3.0,2.8066666666666578,2.7466666666666555,2.6866666666666674,2.626666666666665,2.3,2.5066666666666606,2.4466666666666583,2.386666666666656,2.326666666666668,2.4,"Wallan, Chintin, Darraweit Guim, Hidden Valley, Upper Plenty",3726
38.0,40.40000000000009,41.80000000000018,43.20000000000027,44.600000000000364,48.0,47.40000000000009,48.80000000000018,50.20000000000027,51.600000000000364,52.0,1796.0211533618735,1631.4538447027444,1554.3428325694113,1477.231820436049,1400.120808302716,1148.0972031178358,1245.8987840360496,1168.7877719026874,1091.6767597693542,1014.5657476360211,1024.91103202847,577.1845882649206,555.5120743618281,545.1873773105071,534.8626802591898,524.5379832078688,491.5176524530032,503.8885891052305,493.56389205391315,483.23919500259217,472.9144979512748,473.93761775172703,261.8987660538907,231.07750669559755,222.47188799265496,213.866269289716,205.26065058677705,152.22375057313158,188.0494131808955,179.44379447795654,170.8381757750176,162.23255707207863,175.84257902449235,1492.822966507177,1404.021047579241,1357.9834651843266,1311.9458827894268,1265.9083003945125,1134.3420449335167,1173.8331356046983,1127.795553209784,1081.7579708148842,1035.7203884199698,1032.4471425580907,1.1,0.9866666666666646,0.9566666666666634,0.9266666666666694,0.8966666666666683,0.7,0.836666666666666,0.8066666666666649,0.7766666666666637,0.7466666666666697,0.8,2.8,2.5933333333333337,2.5533333333333417,2.5133333333333354,2.473333333333329,2.1,2.393333333333331,2.353333333333339,2.3133333333333326,2.2733333333333405,2.4,"Whittlesea, Humevale, Pheasant Creek, Kinglake West, Kinglake Central, Eden Park",3727
36.0,39.59999999999991,40.69999999999982,41.79999999999973,42.899999999999636,49.0,45.09999999999991,46.19999999999982,47.29999999999973,48.399999999999636,47.0,1745.6560060438176,1620.523649381037,1531.4510360071436,1442.378422633221,1353.3058092593274,1192.1137093076568,1175.1605825115112,1086.0879691376176,997.0153557637241,907.9427423898014,854.9298723047938,594.3087383530597,576.7851662945541,568.1811712534691,559.5771762123841,550.9731811713027,524.530032095369,533.7651910891327,525.1611960480514,516.5572010069664,507.953205965885,508.2687879422232,201.4605892722236,185.21483660333615,177.62896189214916,170.04308718096217,162.4572124697752,137.55158184319117,147.2854630473994,139.6995883362124,132.1137136250254,124.52783891383842,125.60184216035168,1557.2903550742883,1495.3845884979673,1456.549000761108,1417.7134130242484,1378.877825287389,1293.9018798716183,1301.2066498136555,1262.371062076796,1223.5354743399366,1184.6998866030772,1168.934477705673,1.1,0.9866666666666646,0.9566666666666634,0.9266666666666694,0.8966666666666683,0.7,0.836666666666666,0.8066666666666649,0.7766666666666637,0.7466666666666697,0.8,3.1,2.953333333333319,2.873333333333335,2.7933333333333223,2.7133333333333383,2.5,2.5533333333333132,2.473333333333329,2.3933333333333167,2.3133333333333326,2.3,"Heathcote Junction, Wandong",3728
41.0,43.66666666666674,44.66666666666674,45.66666666666674,46.66666666666674,51.0,48.66666666666674,49.66666666666674,50.66666666666674,51.66666666666674,51.0,2014.605892722236,1661.841054242017,1581.209437128069,1500.5778200140921,1419.9462029001443,795.048143053645,1258.6829686721903,1178.0513515582425,1097.4197344442655,1016.7881173303176,1208.2897215825833,666.8345504910602,596.1448784959066,582.8840736456696,569.6232687954325,556.3624639451991,428.2439248051352,529.840854244725,516.580049394488,503.319244544251,490.05843969401394,534.2265019886958,221.60664819944597,196.14709977990424,198.2694577776274,200.39181577535055,202.5141737730737,149.47271893626774,206.75888976852093,208.8812477662441,211.00360576396724,213.1259637616913,242.83022817667992,1979.350289599597,1739.1251452886208,1665.9546128746006,1592.7840804605803,1519.6135480465891,1112.333791838606,1373.2724832185486,1300.1019508045574,1226.9314183905371,1153.7608859765169,1247.6449654594933,1.1,0.9933333333333252,0.9533333333333331,0.9133333333333269,0.8733333333333348,0.7,0.7933333333333223,0.7533333333333303,0.713333333333324,0.673333333333332,0.7,3.1,2.886666666666656,2.806666666666672,2.7266666666666595,2.6466666666666754,2.3,2.4866666666666504,2.4066666666666663,2.326666666666654,2.2466666666666697,2.3,Panton Hill,3730
42.0,43.933333333333394,44.5333333333333,45.13333333333321,45.73333333333335,49.0,46.933333333333394,47.5333333333333,48.13333333333321,48.73333333333335,48.0,1611.684714177789,1374.3482181667205,1322.034676621246,1269.7211350757716,1217.4075935302972,795.048143053645,1112.7805104393483,1060.4669688938739,1008.1534273483994,955.839885802925,1088.549298723048,647.6957945101989,577.0006259853499,573.7759491929019,570.5512724004548,567.3265956080077,429.16093535075646,560.8772420231116,557.6525652306645,554.4278884382175,551.2032116457694,615.4490265857233,125.91286829513976,105.62510977430611,109.7807352328382,113.93636069137028,118.09198614990419,73.36084364970196,126.40323706697018,130.55886252550226,134.71448798403617,138.87011344256825,167.46912288046892,1673.1301939058171,1494.7818323675674,1469.9850365482635,1445.1882407289595,1420.3914449096555,1088.491517652453,1370.7978532710476,1346.001057451751,1321.204261632447,1296.407465813143,1425.1622357127906,1.1,0.9866666666666646,0.9566666666666634,0.9266666666666694,0.8966666666666683,0.7,0.836666666666666,0.8066666666666649,0.7766666666666637,0.7466666666666697,0.8,2.8,2.7266666666666595,2.6866666666666674,2.646666666666661,2.606666666666655,2.5,2.5266666666666566,2.4866666666666646,2.4466666666666583,2.4066666666666663,2.4,Smiths Gully,3732
41.0,43.20000000000027,44.40000000000009,45.59999999999991,46.80000000000018,50.0,49.20000000000027,50.40000000000009,51.59999999999991,52.80000000000018,53.0,1845.378997733568,1623.8623852807214,1530.0090155471407,1436.15564581356,1342.3022760799795,993.1224209078404,1154.5955366127891,1060.7421668792085,966.8887971456279,873.0354274120473,906.8453003977392,642.6592797783934,582.7992360076641,574.5517296333419,566.3042232590196,558.0567168846974,446.5841357175608,541.5617041360529,533.3141977617306,525.0666913874084,516.8191850130861,560.1842160351686,251.8257365902795,219.35812592190632,210.9224645509239,202.4868031799415,194.0511418089627,137.55158184319117,177.17981906699788,168.7441576960191,160.30849632503669,151.8728349540579,167.46912288046892,1604.633593553261,1436.0112186242623,1411.616521609314,1387.2218245943732,1362.827127579425,1049.977074736359,1314.037733549536,1289.6430365345877,1265.2483395196468,1240.8536425046987,1360.68662340381,1.1,0.9933333333333252,0.9533333333333331,0.9133333333333269,0.8733333333333348,0.7,0.7933333333333223,0.7533333333333303,0.713333333333324,0.673333333333332,0.7,3.0,2.826666666666682,2.736666666666679,2.6466666666666754,2.556666666666672,2.3,2.376666666666665,2.2866666666666617,2.1966666666666868,2.1066666666666833,2.1,St Andrews,3733
37.0,40.13333333333321,41.433333333333394,42.733333333333576,44.0333333333333,49.0,46.63333333333321,47.933333333333394,49.233333333333576,50.5333333333333,50.0,1559.3049609670106,1494.8848937198345,1447.8093274954444,1400.7337612710544,1353.6581950466498,1271.8936267767076,1259.507062597855,1212.431496373465,1165.3559301490604,1118.2803639246704,1088.549298723048,542.9362880886426,512.7381575725121,529.1164986192052,545.4948396659056,561.8731807125987,485.0985786336542,594.6298628059849,611.008203852678,627.3865448993711,643.7648859460642,706.7196985555788,80.58423570888944,117.66284398177959,131.7940791925539,145.92531440332823,160.0565496140989,220.08253094910592,188.31902003564755,202.45025524641824,216.58149045719256,230.71272566796688,221.89658781662132,1297.40619491312,1233.1246915174634,1262.2285350782768,1291.3323786390902,1320.4362221999036,1162.7693718477765,1378.6439093215304,1407.7477528823438,1436.8515964431572,1465.9554400039706,1588.4446305212475,1.1,0.9866666666666646,0.9566666666666634,0.9266666666666694,0.8966666666666683,0.7,0.836666666666666,0.8066666666666649,0.7766666666666637,0.7466666666666697,0.8,2.7,2.586666666666666,2.556666666666665,2.526666666666671,2.4966666666666697,2.3,2.4366666666666674,2.4066666666666663,2.376666666666665,2.346666666666671,2.4,Kinglake,3735
38.0,39.86666666666679,41.066666666666606,42.266666666666424,43.4666666666667,46.0,45.86666666666679,47.066666666666606,48.266666666666424,49.4666666666667,50.0,1689.247041047595,1526.2104436116933,1474.5141255232593,1422.8178074348252,1371.1214893464057,1096.7446125630445,1267.7288531695376,1216.0325350811036,1164.3362169926695,1112.63989890425,1172.2838601632825,543.9435910350038,530.5792498460323,533.1243925218914,535.6695351977505,538.2146778736096,508.9408528198073,543.3049632253278,545.850105901186,548.3952485770451,550.9403912529042,569.3950177935943,246.78922185847392,212.87352973723864,209.12824791144976,205.38296608566088,201.637684259872,137.55158184319117,194.14712060829515,190.40183878250627,186.6565569567174,182.91127513092852,209.33640360058612,1488.7937547217325,1377.7533899520058,1369.3806085765464,1361.007827201087,1352.6350458256275,1138.9270976616228,1335.889483074705,1327.5167016992455,1319.143920323786,1310.7711389483266,1405.065940967134,1.1,0.9933333333333252,0.9533333333333331,0.9133333333333269,0.8733333333333348,0.7,0.7933333333333223,0.7533333333333303,0.713333333333324,0.673333333333332,0.7,2.7,2.5933333333333337,2.5533333333333417,2.5133333333333354,2.4733333333333434,2.3,2.393333333333331,2.353333333333339,2.3133333333333326,2.2733333333333405,2.3,"Kilmore East, Kilmore, Glenaroua, Willowmavin, Tantaraboo, High Camp, Moranding, Forbes",3737
