Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Charlemont,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Clifton Springs,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Connewarre,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Corio,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Curlewis,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Drumcondra,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Drysdale,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
East Geelong,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Fyansford,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Geelong,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Geelong West,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Grovedale,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Hamlyn Heights,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Herne Hill,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Highton,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Indented Head,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Lara,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Leopold,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Little River,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Lovely Banks,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Manifold Heights,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Mannerim,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Marcus Hill,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Marshall,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Moolap,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Moorabool,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Newcomb,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Norlane,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
North Geelong,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
North Shore,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Ocean Grove,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Point Lonsdale,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Point Wilson,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Portarlington,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Rippleside,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
South Geelong,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
St Albans Park,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
St Leonards,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Staughton Vale,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Swan Bay,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Thomson,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Wallington,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Wandana Heights,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Waurn Ponds,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Whittington,GREATER GEELONG,March,"2,221.70","5,175","6,344.90",,,"14,779","18,741","8,045.90","9,042","3,881.90"
Ancona,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Barjarg,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Barwite,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Bonnie Doon,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Boorolite,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Bridge Creek,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Delatite,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Enochs Point,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Gaffneys Creek,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Goughs Bay,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Howes Creek,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Howqua,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Howqua Hills,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Howqua Inlet,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Jamieson,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Kevington,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Knockwood,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Lake Eildon,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Macs Cove,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Maindample,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Mansfield,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Merrijig,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Merton,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Mirimbah,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Mount Buller,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Mountain Bay,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Piries,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Sawmill Settlement,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Tolmie,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Woodfield,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Woods Point,MANSFIELD,March,"1,805.40",154,"3,821.80",,,326,459,"5,381.00",174,"2,039.90"
Anglers Rest,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Bairnsdale,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Banksia Peninsula,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Bellbird Creek,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Bemm River,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Benambra,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Bendoc,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Bengworden,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Bete Bolong,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Bete Bolong North,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Bindi,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Bingo Munjie,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Bonang,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Boole Poole,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Broadlands,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Brodribb River,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Brookville,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Brumby,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Bruthen,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Buchan,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Buchan South,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Buldah,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Bullumwaal,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Bumberrah,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Bundara,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Butchers Ridge,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Cabbage Tree Creek,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Calulu,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Cann River,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Cape Conran,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Cassilis,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Chandlers Creek,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Clifton Creek,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Club Terrace,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Cobbannah,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Cobberas,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Cobungra,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Combienbar,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Corringle,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Deddick Valley,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Delegate River,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Deptford,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Doctors Flat,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Double Bridges,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Eagle Point,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
East Bairnsdale,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Eastwood,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Ellaswood,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Ensay,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Ensay North,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Errinundra,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Fernbank,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Flaggy Creek,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Forge Creek,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Gelantipy,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Genoa,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Gipsy Point,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Glen Valley,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Glen Wills,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Glenaladale,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Goon Nure,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Goongerah,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Granite Rock,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Hinnomunjie,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Hollands Landing,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Iguana Creek,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Jarrahmond,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Johnsonville,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Kalimna,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Kalimna West,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Lake Bunga,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Lake Tyers,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Lake Tyers Beach,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Lakes Entrance,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Lindenow,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Lindenow South,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Lucknow,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Mallacoota,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Manorina,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Maramingo Creek,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Marlo,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Marthavale,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Melwood,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Metung,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Mossiface,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Mount Taylor,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Murrindal,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Nelse,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Newlands Arm,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Newmerella,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Nicholson,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Noorinbee,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Noorinbee North,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Nowa Nowa,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Nungurner,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Nunniong,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Nurran,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Nyerimilang,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Omeo,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Omeo Valley,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Orbost,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Paynesville,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Raymond Island,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Reedy Flat,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Ryans,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Sarsfield,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Shannonvale,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Simpsons Creek,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Stirling,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Suggan Buggan,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Swan Reach,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Swifts Creek,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Tabberabbera,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Tambo Crossing,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Tambo Upper,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Tamboon,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Timbarra,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Tonghi Creek,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Tongio,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Toorloo Arm,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Tostaree,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Tubbut,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
W Tree,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Wairewa,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Wallagaraugh,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Walpa,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Wangarabell,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Waterholes,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
Waygara,EAST GIPPSLAND,March,"3,884.70","1,743","6,552.60",,,"2,940","3,978","8,866.00","1,698","3,784.40"
