Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Areegra,YARRIAMBIACK,March,"2,033.60",143,"3,768.50",,,265,396,"5,631.40",158,"2,246.90"
Aubrey,YARRIAMBIACK,March,"2,033.60",143,"3,768.50",,,265,396,"5,631.40",158,"2,246.90"
Bangerang,YARRIAMBIACK,March,"2,033.60",143,"3,768.50",,,265,396,"5,631.40",158,"2,246.90"
Beulah,YARRIAMBIACK,March,"2,033.60",143,"3,768.50",,,265,396,"5,631.40",158,"2,246.90"
Boolite,YARRIAMBIACK,March,"2,033.60",143,"3,768.50",,,265,396,"5,631.40",158,"2,246.90"
Brim,YARRIAMBIACK,March,"2,033.60",143,"3,768.50",,,265,396,"5,631.40",158,"2,246.90"
Cannum,YARRIAMBIACK,March,"2,033.60",143,"3,768.50",,,265,396,"5,631.40",158,"2,246.90"
Crymelon,YARRIAMBIACK,March,"2,033.60",143,"3,768.50",,,265,396,"5,631.40",158,"2,246.90"
Hopetoun,YARRIAMBIACK,March,"2,033.60",143,"3,768.50",,,265,396,"5,631.40",158,"2,246.90"
Kellalac,YARRIAMBIACK,March,"2,033.60",143,"3,768.50",,,265,396,"5,631.40",158,"2,246.90"
Kewell,YARRIAMBIACK,March,"2,033.60",143,"3,768.50",,,265,396,"5,631.40",158,"2,246.90"
Laen,YARRIAMBIACK,March,"2,033.60",143,"3,768.50",,,265,396,"5,631.40",158,"2,246.90"
Lah,YARRIAMBIACK,March,"2,033.60",143,"3,768.50",,,265,396,"5,631.40",158,"2,246.90"
Lascelles,YARRIAMBIACK,March,"2,033.60",143,"3,768.50",,,265,396,"5,631.40",158,"2,246.90"
Lubeck,YARRIAMBIACK,March,"2,033.60",143,"3,768.50",,,265,396,"5,631.40",158,"2,246.90"
Minyip,YARRIAMBIACK,March,"2,033.60",143,"3,768.50",,,265,396,"5,631.40",158,"2,246.90"
Murra Warra,YARRIAMBIACK,March,"2,033.60",143,"3,768.50",,,265,396,"5,631.40",158,"2,246.90"
Murtoa,YARRIAMBIACK,March,"2,033.60",143,"3,768.50",,,265,396,"5,631.40",158,"2,246.90"
Patchewollock,YARRIAMBIACK,March,"2,033.60",143,"3,768.50",,,265,396,"5,631.40",158,"2,246.90"
Rosebery,YARRIAMBIACK,March,"2,033.60",143,"3,768.50",,,265,396,"5,631.40",158,"2,246.90"
Rupanyup,YARRIAMBIACK,March,"2,033.60",143,"3,768.50",,,265,396,"5,631.40",158,"2,246.90"
Sheep Hills,YARRIAMBIACK,March,"2,033.60",143,"3,768.50",,,265,396,"5,631.40",158,"2,246.90"
Speed,YARRIAMBIACK,March,"2,033.60",143,"3,768.50",,,265,396,"5,631.40",158,"2,246.90"
Turriff,YARRIAMBIACK,March,"2,033.60",143,"3,768.50",,,265,396,"5,631.40",158,"2,246.90"
Wallup,YARRIAMBIACK,March,"2,033.60",143,"3,768.50",,,265,396,"5,631.40",158,"2,246.90"
Warracknabeal,YARRIAMBIACK,March,"2,033.60",143,"3,768.50",,,265,396,"5,631.40",158,"2,246.90"
Willenabrina,YARRIAMBIACK,March,"2,033.60",143,"3,768.50",,,265,396,"5,631.40",158,"2,246.90"
Woomelang,YARRIAMBIACK,March,"2,033.60",143,"3,768.50",,,265,396,"5,631.40",158,"2,246.90"
Yaapeet,YARRIAMBIACK,March,"2,033.60",143,"3,768.50",,,265,396,"5,631.40",158,"2,246.90"
Argyle,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Avonmore,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Axe Creek,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Axedale,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Bagshot,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Bagshot North,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Barnadown,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Bendigo,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
California Gully,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Costerfield,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Derrinal,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Drummartin,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Eaglehawk,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Eaglehawk North,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
East Bendigo,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Elmore,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Emu Creek,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Eppalock,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Epsom,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Flora Hill,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Fosterville,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Golden Gully,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Golden Square,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Goornong,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Harcourt North,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Heathcote,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Hunter,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Huntly,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Huntly North,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Ironbark,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Jackass Flat,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Junortoun,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Kamarooka,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Kangaroo Flat,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Kennington,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Kimbolton,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Knowsley,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Ladys Pass,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Lake Eppalock,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Leichardt,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Lockwood,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Lockwood South,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Long Gully,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Longlea,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Lyal,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Maiden Gully,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Mandurang,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Mandurang South,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Marong,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Mia Mia,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Mount Camel,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Myers Flat,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Myrtle Creek,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Neilborough,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
North Bendigo,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Quarry Hill,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Ravenswood,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Sailors Gully,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Sebastian,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Sedgwick,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Shelbourne,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Spring Gully,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Strathdale,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Strathfieldsaye,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Wellsford,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
West Bendigo,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Whipstick,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
White Hills,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Wilsons Hill,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Woodvale,GREATER BENDIGO,March,"2,504.80","2,654","5,412.60",,,"5,735","7,918","7,472.80","3,264","3,080.50"
Armadale,STONNINGTON,March,"2,381.00","2,464","6,875.30",,,"7,115","8,603","8,313.10","4,314","4,168.60"
Kooyong,STONNINGTON,March,"2,381.00","2,464","6,875.30",,,"7,115","8,603","8,313.10","4,314","4,168.60"
Malvern,STONNINGTON,March,"2,381.00","2,464","6,875.30",,,"7,115","8,603","8,313.10","4,314","4,168.60"
Malvern East,STONNINGTON,March,"2,381.00","2,464","6,875.30",,,"7,115","8,603","8,313.10","4,314","4,168.60"
Prahran,STONNINGTON,March,"2,381.00","2,464","6,875.30",,,"7,115","8,603","8,313.10","4,314","4,168.60"
South Yarra,STONNINGTON,March,"2,381.00","2,464","6,875.30",,,"7,115","8,603","8,313.10","4,314","4,168.60"
Toorak,STONNINGTON,March,"2,381.00","2,464","6,875.30",,,"7,115","8,603","8,313.10","4,314","4,168.60"
Windsor,STONNINGTON,March,"2,381.00","2,464","6,875.30",,,"7,115","8,603","8,313.10","4,314","4,168.60"
Arthurs Creek,NILLUMBIK,March,820,518,"2,388.60",,,"1,509","1,919","3,037.60",943,"1,492.70"
Bend of Islands,NILLUMBIK,March,820,518,"2,388.60",,,"1,509","1,919","3,037.60",943,"1,492.70"
Christmas Hills,NILLUMBIK,March,820,518,"2,388.60",,,"1,509","1,919","3,037.60",943,"1,492.70"
Cottles Bridge,NILLUMBIK,March,820,518,"2,388.60",,,"1,509","1,919","3,037.60",943,"1,492.70"
Diamond Creek,NILLUMBIK,March,820,518,"2,388.60",,,"1,509","1,919","3,037.60",943,"1,492.70"
Doreen,NILLUMBIK,March,820,518,"2,388.60",,,"1,509","1,919","3,037.60",943,"1,492.70"
Eltham,NILLUMBIK,March,820,518,"2,388.60",,,"1,509","1,919","3,037.60",943,"1,492.70"
Eltham North,NILLUMBIK,March,820,518,"2,388.60",,,"1,509","1,919","3,037.60",943,"1,492.70"
Hurstbridge,NILLUMBIK,March,820,518,"2,388.60",,,"1,509","1,919","3,037.60",943,"1,492.70"
Kangaroo Ground,NILLUMBIK,March,820,518,"2,388.60",,,"1,509","1,919","3,037.60",943,"1,492.70"
North Warrandyte,NILLUMBIK,March,820,518,"2,388.60",,,"1,509","1,919","3,037.60",943,"1,492.70"
Nutfield,NILLUMBIK,March,820,518,"2,388.60",,,"1,509","1,919","3,037.60",943,"1,492.70"
Panton Hill,NILLUMBIK,March,820,518,"2,388.60",,,"1,509","1,919","3,037.60",943,"1,492.70"
Plenty,NILLUMBIK,March,820,518,"2,388.60",,,"1,509","1,919","3,037.60",943,"1,492.70"
Research,NILLUMBIK,March,820,518,"2,388.60",,,"1,509","1,919","3,037.60",943,"1,492.70"
Smiths Gully,NILLUMBIK,March,820,518,"2,388.60",,,"1,509","1,919","3,037.60",943,"1,492.70"
St Andrews,NILLUMBIK,March,820,518,"2,388.60",,,"1,509","1,919","3,037.60",943,"1,492.70"
Strathewen,NILLUMBIK,March,820,518,"2,388.60",,,"1,509","1,919","3,037.60",943,"1,492.70"
Watsons Creek,NILLUMBIK,March,820,518,"2,388.60",,,"1,509","1,919","3,037.60",943,"1,492.70"
Wattle Glen,NILLUMBIK,March,820,518,"2,388.60",,,"1,509","1,919","3,037.60",943,"1,492.70"
Yarrambat,NILLUMBIK,March,820,518,"2,388.60",,,"1,509","1,919","3,037.60",943,"1,492.70"
Arthurs Seat,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Balnarring,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Balnarring Beach,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Baxter,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Bittern,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Blairgowrie,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Boneo,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Cape Schanck,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Capel Sound,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Crib Point,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Dromana,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Fingal,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Flinders,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Hastings,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Hmas Cerberus,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Main Ridge,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
McCrae,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Merricks,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Merricks Beach,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Merricks North,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Moorooduc,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Mornington,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Mount Eliza,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Mount Martha,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Point Leo,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Portsea,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Red Hill,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Red Hill South,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Rosebud,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Rye,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Safety Beach,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Shoreham,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Somers,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Somerville,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Sorrento,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
St Andrews Beach,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Tootgarook,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Tuerong,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Tyabb,MORNINGTON PENINSULA,March,"2,029.90","3,126","4,651.90",,,"7,164","9,154","5,944.10","4,785","3,107.10"
Ashbourne,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Baynton,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Baynton East,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Benloch,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Bolinda,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Bullengarook,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Cadello,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Carlsruhe,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Cherokee,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Chintin,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Clarkefield,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Cobaw,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Darraweit Guim,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Edgecombe,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Fern Hill,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Gisborne,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Gisborne South,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Goldie,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Greenhill,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Hesket,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Kerrie,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Kyneton,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Kyneton South,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Lancefield,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Lauriston,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Macedon,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Malmsbury,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Monegeetta,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Mount Macedon,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
New Gisborne,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Newham,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Pastoria,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Pastoria East,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Pipers Creek,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Riddells Creek,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Rochford,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Romsey,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Sidonia,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Spring Hill,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Springfield,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Tantaraboo,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Trentham East,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Tylden,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
Woodend,MACEDON RANGES,March,"1,511.40",674,"2,973.40",,,"1,326","1,624","3,641.70",811,"1,818.60"
