Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Hesse,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Illabarook,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Inverleigh,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Lethbridge,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Linton,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Mannibadar,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Maude,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Meredith,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Mount Mercer,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Murgheboluc,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Napoleons,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Newtown,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Nintingbool,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Piggoreet,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Pitfield,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Pittong,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Rokewood,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Rokewood Junction,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Ross Creek,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Russells Bridge,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Scarsdale,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
She Oaks,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Shelford,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Smythes Creek,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Smythesdale,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Springdallah,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Staffordshire Reef,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Steiglitz,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Stonehaven,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Sutherlands Creek,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Teesdale,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Wallinduc,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Werneth,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Willowvale,GOLDEN PLAINS,March,690.4,152,"2,725.30",,,600,749,"3,402.10",428,"1,944.00"
Bandiana,WODONGA,March,"3,568.60","1,431","6,401.50",,,"2,567","3,499","8,725.70","1,483","3,698.30"
Baranduda,WODONGA,March,"3,568.60","1,431","6,401.50",,,"2,567","3,499","8,725.70","1,483","3,698.30"
Barnawartha North,WODONGA,March,"3,568.60","1,431","6,401.50",,,"2,567","3,499","8,725.70","1,483","3,698.30"
Bonegilla,WODONGA,March,"3,568.60","1,431","6,401.50",,,"2,567","3,499","8,725.70","1,483","3,698.30"
Castle Creek,WODONGA,March,"3,568.60","1,431","6,401.50",,,"2,567","3,499","8,725.70","1,483","3,698.30"
Ebden,WODONGA,March,"3,568.60","1,431","6,401.50",,,"2,567","3,499","8,725.70","1,483","3,698.30"
Gateway Island,WODONGA,March,"3,568.60","1,431","6,401.50",,,"2,567","3,499","8,725.70","1,483","3,698.30"
Huon Creek,WODONGA,March,"3,568.60","1,431","6,401.50",,,"2,567","3,499","8,725.70","1,483","3,698.30"
Killara,WODONGA,March,"3,568.60","1,431","6,401.50",,,"2,567","3,499","8,725.70","1,483","3,698.30"
Leneva,WODONGA,March,"3,568.60","1,431","6,401.50",,,"2,567","3,499","8,725.70","1,483","3,698.30"
West Wodonga,WODONGA,March,"3,568.60","1,431","6,401.50",,,"2,567","3,499","8,725.70","1,483","3,698.30"
Wodonga,WODONGA,March,"3,568.60","1,431","6,401.50",,,"2,567","3,499","8,725.70","1,483","3,698.30"
Bangholme,GREATER DANDENONG,March,"3,757.30","6,020","8,776.60",,,"14,062","20,530","12,813.50","7,338","4,579.90"
Dandenong,GREATER DANDENONG,March,"3,757.30","6,020","8,776.60",,,"14,062","20,530","12,813.50","7,338","4,579.90"
Dandenong North,GREATER DANDENONG,March,"3,757.30","6,020","8,776.60",,,"14,062","20,530","12,813.50","7,338","4,579.90"
Dandenong South,GREATER DANDENONG,March,"3,757.30","6,020","8,776.60",,,"14,062","20,530","12,813.50","7,338","4,579.90"
Keysborough,GREATER DANDENONG,March,"3,757.30","6,020","8,776.60",,,"14,062","20,530","12,813.50","7,338","4,579.90"
Lyndhurst,GREATER DANDENONG,March,"3,757.30","6,020","8,776.60",,,"14,062","20,530","12,813.50","7,338","4,579.90"
Noble Park,GREATER DANDENONG,March,"3,757.30","6,020","8,776.60",,,"14,062","20,530","12,813.50","7,338","4,579.90"
Noble Park North,GREATER DANDENONG,March,"3,757.30","6,020","8,776.60",,,"14,062","20,530","12,813.50","7,338","4,579.90"
Springvale,GREATER DANDENONG,March,"3,757.30","6,020","8,776.60",,,"14,062","20,530","12,813.50","7,338","4,579.90"
Springvale South,GREATER DANDENONG,March,"3,757.30","6,020","8,776.60",,,"14,062","20,530","12,813.50","7,338","4,579.90"
Barfold,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Baringhup,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Baringhup West,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Barkers Creek,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Bradford,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Campbells Creek,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Castlemaine,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Chewton,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Chewton Bushlands,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Elphinstone,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Faraday,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Fryerstown,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Glenluce,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Gower,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Green Gully,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Harcourt,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Irishtown,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Joyces Creek,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Langley,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Maldon,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
McKenzie Hill,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Metcalfe,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Metcalfe East,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Moonlight Flat,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Muckleford,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Muckleford South,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Neereman,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Newstead,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Nuggetty,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Ravenswood South,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Redesdale,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Sandon,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Strangways,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Strathlea,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Sutton Grange,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Taradale,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Tarilta,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Tarrengower,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Vaughan,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Walmer,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Welshmans Reef,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Werona,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Yandoit Hills,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Yapeen,MOUNT ALEXANDER,March,"2,188.80",418,"4,231.00",,,808,"1,099","5,754.80",434,"2,272.60"
Bayswater,KNOX,March,"1,862.80","2,987","4,791.30",,,"7,683","10,306","6,427.10","4,362","2,720.20"
Boronia,KNOX,March,"1,862.80","2,987","4,791.30",,,"7,683","10,306","6,427.10","4,362","2,720.20"
Ferntree Gully,KNOX,March,"1,862.80","2,987","4,791.30",,,"7,683","10,306","6,427.10","4,362","2,720.20"
Knoxfield,KNOX,March,"1,862.80","2,987","4,791.30",,,"7,683","10,306","6,427.10","4,362","2,720.20"
Rowville,KNOX,March,"1,862.80","2,987","4,791.30",,,"7,683","10,306","6,427.10","4,362","2,720.20"
Scoresby,KNOX,March,"1,862.80","2,987","4,791.30",,,"7,683","10,306","6,427.10","4,362","2,720.20"
The Basin,KNOX,March,"1,862.80","2,987","4,791.30",,,"7,683","10,306","6,427.10","4,362","2,720.20"
Upper Ferntree Gully,KNOX,March,"1,862.80","2,987","4,791.30",,,"7,683","10,306","6,427.10","4,362","2,720.20"
Wantirna,KNOX,March,"1,862.80","2,987","4,791.30",,,"7,683","10,306","6,427.10","4,362","2,720.20"
Wantirna South,KNOX,March,"1,862.80","2,987","4,791.30",,,"7,683","10,306","6,427.10","4,362","2,720.20"
Bayswater North,MAROONDAH,March,"2,232.60","2,563","5,281.40",,,"6,063","8,169","7,115.90","3,082","2,684.70"
Croydon,MAROONDAH,March,"2,232.60","2,563","5,281.40",,,"6,063","8,169","7,115.90","3,082","2,684.70"
Croydon Hills,MAROONDAH,March,"2,232.60","2,563","5,281.40",,,"6,063","8,169","7,115.90","3,082","2,684.70"
Croydon North,MAROONDAH,March,"2,232.60","2,563","5,281.40",,,"6,063","8,169","7,115.90","3,082","2,684.70"
Croydon South,MAROONDAH,March,"2,232.60","2,563","5,281.40",,,"6,063","8,169","7,115.90","3,082","2,684.70"
Heathmont,MAROONDAH,March,"2,232.60","2,563","5,281.40",,,"6,063","8,169","7,115.90","3,082","2,684.70"
Kilsyth South,MAROONDAH,March,"2,232.60","2,563","5,281.40",,,"6,063","8,169","7,115.90","3,082","2,684.70"
Ringwood,MAROONDAH,March,"2,232.60","2,563","5,281.40",,,"6,063","8,169","7,115.90","3,082","2,684.70"
Ringwood East,MAROONDAH,March,"2,232.60","2,563","5,281.40",,,"6,063","8,169","7,115.90","3,082","2,684.70"
Ringwood North,MAROONDAH,March,"2,232.60","2,563","5,281.40",,,"6,063","8,169","7,115.90","3,082","2,684.70"
Warranwood,MAROONDAH,March,"2,232.60","2,563","5,281.40",,,"6,063","8,169","7,115.90","3,082","2,684.70"
Beaumaris,BAYSIDE,March,"1,165.10","1,199","3,718.70",,,"3,827","4,828","4,691.40","2,787","2,708.10"
Black Rock,BAYSIDE,March,"1,165.10","1,199","3,718.70",,,"3,827","4,828","4,691.40","2,787","2,708.10"
Brighton,BAYSIDE,March,"1,165.10","1,199","3,718.70",,,"3,827","4,828","4,691.40","2,787","2,708.10"
Brighton East,BAYSIDE,March,"1,165.10","1,199","3,718.70",,,"3,827","4,828","4,691.40","2,787","2,708.10"
Hampton,BAYSIDE,March,"1,165.10","1,199","3,718.70",,,"3,827","4,828","4,691.40","2,787","2,708.10"
Hampton East,BAYSIDE,March,"1,165.10","1,199","3,718.70",,,"3,827","4,828","4,691.40","2,787","2,708.10"
Highett,BAYSIDE,March,"1,165.10","1,199","3,718.70",,,"3,827","4,828","4,691.40","2,787","2,708.10"
Sandringham,BAYSIDE,March,"1,165.10","1,199","3,718.70",,,"3,827","4,828","4,691.40","2,787","2,708.10"
Bellbridge,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Berringama,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Bethanga,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Biggara,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Bullioh,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Bungil,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Burrowye,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Colac Colac,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Corryong,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Cudgewa,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Dartmouth,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Eskdale,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Georges Creek,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Granya,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Guys Forest,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Jarvis Creek,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Koetong,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Lucyvale,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Mitta Mitta,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Mount Alfred,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Nariel Valley,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Old Tallangatta,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Pine Mountain,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Shelley,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Talgarno,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Tallandoon,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Tallangatta,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Tallangatta East,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Tallangatta South,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Tallangatta Valley,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Thologolong,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Thowgla Valley,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Tintaldra,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Tom Groggin,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Towong,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Towong Upper,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Walwa,TOWONG,March,"1,356.30",82,"2,993.70",,,181,232,"3,837.20",106,"1,753.20"
Bentleigh,GLEN EIRA,March,"1,105.80","1,643","3,504.40",,,"5,207","6,651","4,476.30","3,571","2,403.40"
Bentleigh East,GLEN EIRA,March,"1,105.80","1,643","3,504.40",,,"5,207","6,651","4,476.30","3,571","2,403.40"
Carnegie,GLEN EIRA,March,"1,105.80","1,643","3,504.40",,,"5,207","6,651","4,476.30","3,571","2,403.40"
Caulfield,GLEN EIRA,March,"1,105.80","1,643","3,504.40",,,"5,207","6,651","4,476.30","3,571","2,403.40"
Caulfield East,GLEN EIRA,March,"1,105.80","1,643","3,504.40",,,"5,207","6,651","4,476.30","3,571","2,403.40"
Caulfield North,GLEN EIRA,March,"1,105.80","1,643","3,504.40",,,"5,207","6,651","4,476.30","3,571","2,403.40"
Caulfield South,GLEN EIRA,March,"1,105.80","1,643","3,504.40",,,"5,207","6,651","4,476.30","3,571","2,403.40"
Elsternwick,GLEN EIRA,March,"1,105.80","1,643","3,504.40",,,"5,207","6,651","4,476.30","3,571","2,403.40"
Gardenvale,GLEN EIRA,March,"1,105.80","1,643","3,504.40",,,"5,207","6,651","4,476.30","3,571","2,403.40"
Glen Huntly,GLEN EIRA,March,"1,105.80","1,643","3,504.40",,,"5,207","6,651","4,476.30","3,571","2,403.40"
McKinnon,GLEN EIRA,March,"1,105.80","1,643","3,504.40",,,"5,207","6,651","4,476.30","3,571","2,403.40"
Murrumbeena,GLEN EIRA,March,"1,105.80","1,643","3,504.40",,,"5,207","6,651","4,476.30","3,571","2,403.40"
Ormond,GLEN EIRA,March,"1,105.80","1,643","3,504.40",,,"5,207","6,651","4,476.30","3,571","2,403.40"
Berrybank,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Bookaar,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Boorcan,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Bostocks Creek,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Bradvale,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Brucknell,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Bullaharre,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Camperdown,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Carpendeit,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Chocolyn,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Cobden,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Cobrico,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Cooriemungle,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Cowleys Creek,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Cundare North,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Curdies River,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Curdievale,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Derrinallum,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Dixie,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Duverney,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Ecklin South,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Elingamite,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Elingamite North,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Foxhow,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Gellibrand Lower,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Glenfyne,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Glenormiston North,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Glenormiston South,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Gnotuk,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Heytesbury Lower,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Jancourt,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Jancourt East,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Kariah,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Kennedys Creek,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Koallah,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Larralea,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Leslie Manor,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Lismore,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Mingay,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Mount Bute,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Naroghid,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Newfield,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Noorat,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Noorat East,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Paaratte,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Peterborough,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Pomborneit,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Pomborneit East,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Pomborneit North,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Port Campbell,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Princetown,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Scotts Creek,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Simpson,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Skibo,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
South Purrumbete,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Stonyford,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Tandarook,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
Terang,CORANGAMITE,March,"1,557.60",253,"3,466.10",,,563,756,"4,654.30",349,"2,148.60"
