Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Pioneer Bay,BASS COAST,March,"2,827.90",999,"5,092.60",605,"1,712.60","1,799","2,412","6,827.80","1,071","3,031.80"
Queensferry,BASS COAST,March,"2,827.90",999,"5,092.60",605,"1,712.60","1,799","2,412","6,827.80","1,071","3,031.80"
Rhyll,BASS COAST,March,"2,827.90",999,"5,092.60",605,"1,712.60","1,799","2,412","6,827.80","1,071","3,031.80"
Ryanston,BASS COAST,March,"2,827.90",999,"5,092.60",605,"1,712.60","1,799","2,412","6,827.80","1,071","3,031.80"
San Remo,BASS COAST,March,"2,827.90",999,"5,092.60",605,"1,712.60","1,799","2,412","6,827.80","1,071","3,031.80"
Silverleaves,BASS COAST,March,"2,827.90",999,"5,092.60",605,"1,712.60","1,799","2,412","6,827.80","1,071","3,031.80"
Smiths Beach,BASS COAST,March,"2,827.90",999,"5,092.60",605,"1,712.60","1,799","2,412","6,827.80","1,071","3,031.80"
South Dudley,BASS COAST,March,"2,827.90",999,"5,092.60",605,"1,712.60","1,799","2,412","6,827.80","1,071","3,031.80"
St Clair,BASS COAST,March,"2,827.90",999,"5,092.60",605,"1,712.60","1,799","2,412","6,827.80","1,071","3,031.80"
Summerlands,BASS COAST,March,"2,827.90",999,"5,092.60",605,"1,712.60","1,799","2,412","6,827.80","1,071","3,031.80"
Sunderland Bay,BASS COAST,March,"2,827.90",999,"5,092.60",605,"1,712.60","1,799","2,412","6,827.80","1,071","3,031.80"
Sunset Strip,BASS COAST,March,"2,827.90",999,"5,092.60",605,"1,712.60","1,799","2,412","6,827.80","1,071","3,031.80"
Surf Beach,BASS COAST,March,"2,827.90",999,"5,092.60",605,"1,712.60","1,799","2,412","6,827.80","1,071","3,031.80"
Tenby Point,BASS COAST,March,"2,827.90",999,"5,092.60",605,"1,712.60","1,799","2,412","6,827.80","1,071","3,031.80"
The Gurdies,BASS COAST,March,"2,827.90",999,"5,092.60",605,"1,712.60","1,799","2,412","6,827.80","1,071","3,031.80"
Ventnor,BASS COAST,March,"2,827.90",999,"5,092.60",605,"1,712.60","1,799","2,412","6,827.80","1,071","3,031.80"
Wattle Bank,BASS COAST,March,"2,827.90",999,"5,092.60",605,"1,712.60","1,799","2,412","6,827.80","1,071","3,031.80"
West Creek,BASS COAST,March,"2,827.90",999,"5,092.60",605,"1,712.60","1,799","2,412","6,827.80","1,071","3,031.80"
Wimbledon Heights,BASS COAST,March,"2,827.90",999,"5,092.60",605,"1,712.60","1,799","2,412","6,827.80","1,071","3,031.80"
Wonthaggi,BASS COAST,March,"2,827.90",999,"5,092.60",605,"1,712.60","1,799","2,412","6,827.80","1,071","3,031.80"
Woodleigh,BASS COAST,March,"2,827.90",999,"5,092.60",605,"1,712.60","1,799","2,412","6,827.80","1,071","3,031.80"
Woolamai,BASS COAST,March,"2,827.90",999,"5,092.60",605,"1,712.60","1,799","2,412","6,827.80","1,071","3,031.80"
Addington,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Alfredton,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Ascot,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Bakery Hill,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Bald Hills,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Ballarat Central,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Ballarat East,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Ballarat North,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Black Hill,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Blowhard,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Bo Peep,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Bonshaw,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Brown Hill,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Buninyong,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Bunkers Hill,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Burrumbeet,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Canadian,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Cardigan,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Cardigan Village,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Chapel Flat,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Coghills Creek,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Delacombe,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Durham Lead,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Eureka,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Glen Park,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Glendaruel,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Glendonald,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Golden Point,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Gong Gong,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Invermay,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Invermay Park,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Lake Gardens,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Lake Wendouree,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Learmonth,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Lucas,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Magpie,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Miners Rest,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Mitchell Park,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Mount Bolton,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Mount Clear,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Mount Helen,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Mount Pleasant,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Mount Rowan,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Nerrina,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Newington,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Redan,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Scotchmans Lead,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Sebastopol,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Soldiers Hill,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Sulky,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Tourello,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Warrenheip,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Weatherboard,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Wendouree,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Windermere,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Winter Valley,BALLARAT,March,"2,916.40","3,130","8,292.60","1,870","1,742.40","8,900","11,446","10,664.90","5,373","5,006.30"
Adelaide Lead,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Alma,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Amherst,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Archdale,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Archdale Junction,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Bealiba,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Bet Bet,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Betley,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Bowenvale,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Bromley,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Bung Bong,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Caralulup,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Carisbrook,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Cotswold,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Craigie,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Daisy Hill,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Dunach,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Dunluce,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Dunolly,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Eddington,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Flagstaff,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Goldsborough,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Havelock,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Inkerman,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Lillicur,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Majorca,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Maryborough,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Moliagul,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Moolort,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Mount Cameron,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Mount Glasgow,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Mount Hooghly,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Red Lion,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Simson,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Talbot,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Timor,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Timor West,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Wareek,CENTRAL GOLDFIELDS,March,"4,005.10",529,"6,867.10",321,"2,430.30",907,"1,516","11,477.90",479,"3,626.60"
Agnes,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Allambee South,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Arawata,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Baromi,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Bena,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Bennison,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Berrys Creek,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Boolarong,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Boorool,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Buffalo,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Darlimurla,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Dollar,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Dumbalk,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Dumbalk North,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Fairbank,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Fish Creek,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Foster,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Foster North,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Gunyah,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Hallston,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Hazel Park,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Jeetho,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Jumbunna,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Kardella,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Kardella South,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Kongwak,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Koonwarra,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Koorooman,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Korumburra,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Korumburra South,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Leongatha,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Leongatha North,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Leongatha South,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Loch,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Mardan,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Meeniyan,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Middle Tarwin,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Mirboo,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Mirboo North,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Mount Best,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Mount Eccles,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Mount Eccles South,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Moyarra,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Nerrena,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Nyora,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Outtrim,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Poowong,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Poowong East,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Poowong North,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Port Franklin,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Port Welshpool,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Pound Creek,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Ranceby,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Ruby,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Sandy Point,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Stony Creek,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Strzelecki,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Tarwin,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Tarwin Lower,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Tidal River,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Toora,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
Toora North,SOUTH GIPPSLAND,March,"1,798.80",532,"3,401.50",332,"1,122.60","1,006","1,426","4,821.60",569,"1,923.90"
