Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
East Geelong,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Fyansford,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Geelong,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Geelong West,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Grovedale,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Hamlyn Heights,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Herne Hill,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Highton,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Indented Head,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Lara,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Leopold,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Little River,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Lovely Banks,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Manifold Heights,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Mannerim,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Marcus Hill,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Marshall,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Moolap,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Moorabool,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Newcomb,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Norlane,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
North Geelong,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
North Shore,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Ocean Grove,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Point Lonsdale,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Point Wilson,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Portarlington,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Rippleside,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
South Geelong,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
St Albans Park,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
St Leonards,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Staughton Vale,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Swan Bay,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Thomson,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Wallington,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Wandana Heights,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Waurn Ponds,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Whittington,GREATER GEELONG,March,"2,253.00","5,131","6,203.90",,,"14,129","17,178","7,542.70","8,267","3,630.00"
Ancona,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Barjarg,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Barwite,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Bonnie Doon,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Boorolite,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Bridge Creek,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Delatite,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Enochs Point,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Gaffneys Creek,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Goughs Bay,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Howes Creek,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Howqua,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Howqua Hills,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Howqua Inlet,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Jamieson,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Kevington,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Knockwood,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Lake Eildon,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Macs Cove,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Maindample,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Mansfield,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Merrijig,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Merton,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Mirimbah,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Mount Buller,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Mountain Bay,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Piries,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Sawmill Settlement,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Tolmie,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Woodfield,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Woods Point,MANSFIELD,March,"1,655.70",139,"4,026.20",,,338,440,"5,241.20",205,"2,441.90"
Anglers Rest,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Bairnsdale,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Banksia Peninsula,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Bellbird Creek,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Bemm River,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Benambra,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Bendoc,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Bengworden,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Bete Bolong,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Bete Bolong North,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Bindi,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Bingo Munjie,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Bonang,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Boole Poole,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Broadlands,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Brodribb River,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Brookville,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Brumby,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Bruthen,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Buchan,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Buchan South,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Buldah,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Bullumwaal,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Bumberrah,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Bundara,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Butchers Ridge,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Cabbage Tree Creek,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Calulu,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Cann River,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Cape Conran,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Cassilis,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Chandlers Creek,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Clifton Creek,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Club Terrace,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Cobbannah,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Cobberas,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Cobungra,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Combienbar,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Corringle,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Deddick Valley,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Delegate River,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Deptford,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Doctors Flat,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Double Bridges,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Eagle Point,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
East Bairnsdale,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Eastwood,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Ellaswood,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Ensay,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Ensay North,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Errinundra,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Fernbank,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Flaggy Creek,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Forge Creek,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Gelantipy,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Genoa,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Gipsy Point,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Glen Valley,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Glen Wills,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Glenaladale,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Goon Nure,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Goongerah,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Granite Rock,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Hinnomunjie,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Hollands Landing,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Iguana Creek,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Jarrahmond,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Johnsonville,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Kalimna,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Kalimna West,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Lake Bunga,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Lake Tyers,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Lake Tyers Beach,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Lakes Entrance,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Lindenow,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Lindenow South,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Lucknow,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Mallacoota,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Manorina,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Maramingo Creek,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Marlo,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Marthavale,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Melwood,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Metung,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Mossiface,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Mount Taylor,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Murrindal,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Nelse,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Newlands Arm,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Newmerella,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Nicholson,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Noorinbee,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Noorinbee North,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Nowa Nowa,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Nungurner,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Nunniong,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Nurran,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Nyerimilang,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Omeo,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Omeo Valley,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Orbost,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Paynesville,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Raymond Island,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Reedy Flat,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Ryans,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Sarsfield,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Shannonvale,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Simpsons Creek,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Stirling,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Suggan Buggan,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Swan Reach,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Swifts Creek,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Tabberabbera,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Tambo Crossing,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Tambo Upper,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Tamboon,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Timbarra,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Tonghi Creek,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Tongio,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Toorloo Arm,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Tostaree,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Tubbut,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
W Tree,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Wairewa,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Wallagaraugh,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Walpa,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Wangarabell,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Waterholes,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Waygara,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Wentworth,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Wingan River,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Wiseleigh,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Wombat Creek,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Woodglen,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Wroxham,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
Wuk Wuk,EAST GIPPSLAND,March,"4,268.60","1,890","6,881.70",,,"3,047","3,927","8,869.20","1,873","4,230.20"
