Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Sandy Creek,INDIGO,March,858.9,145,"2,547.10",134,793.7,430,563,"3,334.90",268,"1,587.50"
Staghorn Flat,INDIGO,March,858.9,145,"2,547.10",134,793.7,430,563,"3,334.90",268,"1,587.50"
Stanley,INDIGO,March,858.9,145,"2,547.10",134,793.7,430,563,"3,334.90",268,"1,587.50"
Tangambalanga,INDIGO,March,858.9,145,"2,547.10",134,793.7,430,563,"3,334.90",268,"1,587.50"
Wahgunyah,INDIGO,March,858.9,145,"2,547.10",134,793.7,430,563,"3,334.90",268,"1,587.50"
Wooragee,INDIGO,March,858.9,145,"2,547.10",134,793.7,430,563,"3,334.90",268,"1,587.50"
Yackandandah,INDIGO,March,858.9,145,"2,547.10",134,793.7,430,563,"3,334.90",268,"1,587.50"
Allansford,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Ayrford,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Ballangeich,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Bessiebelle,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Broadwater,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Caramut,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Chatsworth,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Codrington,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Condah Swamp,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Crossley,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Cudgee,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Darlington,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Dundonnell,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Ellerslie,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Framlingham,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Framlingham East,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Garvoc,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Gerrigerrup,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Grassmere,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Hawkesdale,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Hexham,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Illowa,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Killarney,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Kirkstall,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Knebsworth,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Kolora,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Koroit,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Laang,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Macarthur,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Mailors Flat,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Mepunga,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Mepunga East,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Mepunga West,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Minhamite,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Minjah,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Mortlake,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Nareeb,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Naringal,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Naringal East,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Nirranda,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Nirranda East,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Nirranda South,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Nullawarre,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Nullawarre North,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Orford,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Panmure,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Port Fairy,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Pura Pura,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Purdeet,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Purnim,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Purnim West,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Rosebrook,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Southern Cross,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
St Helens,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Taroon,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Tarrone,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
The Cove,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
The Sisters,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Toolong,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Tower Hill,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Tyrendarra East,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Wangoom,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Warrabkook,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Warrong,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Willatook,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Winslow,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Woolsthorpe,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Woorndoo,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Yambuk,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Yangery,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Yarpturk,MOYNE,March,"1,480.40",252,"2,972.40",154,904.7,506,671,"3,941.70",303,"1,779.90"
Allendale,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Basalt,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Blampied,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Broomfield,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Bullarto,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Cabbage Tree,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Campbelltown,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Clunes,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Clydesdale,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Coomoora,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Creswick,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Creswick North,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Daylesford,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Dean,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Denver,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Drummond,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Drummond North,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Dry Diggings,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Eganstown,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Elevated Plains,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Franklinford,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Glengower,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Glenlyon,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Guildford,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Hepburn,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Hepburn Springs,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Kingston,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Kooroocheang,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Langdons Hill,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Lawrence,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Leonards Hill,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Little Hampton,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Lyonville,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Mollongghip,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Mount Beckworth,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Mount Franklin,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Mount Prospect,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Musk,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Musk Vale,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Newbury,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Newlyn,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Newlyn North,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
North Blackwood,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Porcupine Ridge,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Rocklyn,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Sailors Falls,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Sailors Hill,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Shepherds Flat,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Smeaton,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Smokeytown,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Springmount,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Trentham,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Tylden South,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Ullina,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Wheatsheaf,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Yandoit,HEPBURN,March,"1,739.30",281,"4,568.00",189,"1,169.80",738,885,"5,477.80",485,"3,002.00"
Allestree,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Bahgallah,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Bolwarra,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Breakaway Creek,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Brimboal,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Cape Bridgewater,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Cashmore,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Casterton,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Condah,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Corndale,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Dartmoor,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Digby,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Drik Drik,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Drumborg,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Dunrobin,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Dutton Way,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Gorae,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Gorae West,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Grassdale,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Greenwald,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Heathmere,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Henty,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Heywood,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Homerton,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Hotspur,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Lake Condah,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Lake Mundi,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Lindsay,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Lyons,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Merino,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Milltown,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Mount Richmond,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Mumbannar,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Myamyn,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Nangeela,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Narrawong,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Nelson,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Paschendale,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Portland,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Portland North,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Portland West,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Sandford,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Strathdownie,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Tahara,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Tahara Bridge,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Tahara West,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Tyrendarra,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Wallacedale,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Wando Bridge,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Wando Vale,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Warrock,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Winnap,GLENELG,March,"3,349.00",657,"5,938.40",385,"1,962.50","1,165","1,806","9,205.80",582,"2,966.70"
Almonds,MOIRA,March,"2,888.80",867,"6,114.20",470,"1,566.00","1,835","2,479","8,260.00",998,"3,325.30"
Barmah,MOIRA,March,"2,888.80",867,"6,114.20",470,"1,566.00","1,835","2,479","8,260.00",998,"3,325.30"
Bathumi,MOIRA,March,"2,888.80",867,"6,114.20",470,"1,566.00","1,835","2,479","8,260.00",998,"3,325.30"
Bearii,MOIRA,March,"2,888.80",867,"6,114.20",470,"1,566.00","1,835","2,479","8,260.00",998,"3,325.30"
Boomahnoomoonah,MOIRA,March,"2,888.80",867,"6,114.20",470,"1,566.00","1,835","2,479","8,260.00",998,"3,325.30"
Boosey,MOIRA,March,"2,888.80",867,"6,114.20",470,"1,566.00","1,835","2,479","8,260.00",998,"3,325.30"
Boweya North,MOIRA,March,"2,888.80",867,"6,114.20",470,"1,566.00","1,835","2,479","8,260.00",998,"3,325.30"
Bundalong,MOIRA,March,"2,888.80",867,"6,114.20",470,"1,566.00","1,835","2,479","8,260.00",998,"3,325.30"
Bundalong South,MOIRA,March,"2,888.80",867,"6,114.20",470,"1,566.00","1,835","2,479","8,260.00",998,"3,325.30"
Burramine,MOIRA,March,"2,888.80",867,"6,114.20",470,"1,566.00","1,835","2,479","8,260.00",998,"3,325.30"
Burramine South,MOIRA,March,"2,888.80",867,"6,114.20",470,"1,566.00","1,835","2,479","8,260.00",998,"3,325.30"
Cobram,MOIRA,March,"2,888.80",867,"6,114.20",470,"1,566.00","1,835","2,479","8,260.00",998,"3,325.30"
Cobram East,MOIRA,March,"2,888.80",867,"6,114.20",470,"1,566.00","1,835","2,479","8,260.00",998,"3,325.30"
Drumanure,MOIRA,March,"2,888.80",867,"6,114.20",470,"1,566.00","1,835","2,479","8,260.00",998,"3,325.30"
Esmond,MOIRA,March,"2,888.80",867,"6,114.20",470,"1,566.00","1,835","2,479","8,260.00",998,"3,325.30"
Invergordon,MOIRA,March,"2,888.80",867,"6,114.20",470,"1,566.00","1,835","2,479","8,260.00",998,"3,325.30"
Kaarimba,MOIRA,March,"2,888.80",867,"6,114.20",470,"1,566.00","1,835","2,479","8,260.00",998,"3,325.30"
Katamatite,MOIRA,March,"2,888.80",867,"6,114.20",470,"1,566.00","1,835","2,479","8,260.00",998,"3,325.30"
Katamatite East,MOIRA,March,"2,888.80",867,"6,114.20",470,"1,566.00","1,835","2,479","8,260.00",998,"3,325.30"
Katunga,MOIRA,March,"2,888.80",867,"6,114.20",470,"1,566.00","1,835","2,479","8,260.00",998,"3,325.30"
Koonoomoo,MOIRA,March,"2,888.80",867,"6,114.20",470,"1,566.00","1,835","2,479","8,260.00",998,"3,325.30"
